Position,Height,PointsPerGame,TeamType,Label
Guard,Tall,High,Top,AllStar
Forward,Tall,Medium,Top,AllStar
Center,Tall,Low,Bottom,NotAllStar
Guard,Short,High,Top,AllStar
Forward,Medium,Low,Bottom,NotAllStar
Guard,Short,Medium,Bottom,NotAllStar
Center,Tall,Medium,Top,AllStar
Forward,Medium,High,Top,AllStar
Guard,Short,Low,Bottom,NotAllStar
Center,Tall,High,Top,AllStar
Guard,Medium,High,Top,AllStar
Forward,Medium,Medium,Top,AllStar
Center,Tall,Low,Bottom,NotAllStar
Guard,Short,Medium,Bottom,NotAllStar
Forward,Tall,High,Top,AllStar
Center,Medium,Medium,Bottom,NotAllStar
Guard,Short,Low,Bottom,NotAllStar
Forward,Medium,Low,Bottom,NotAllStar
Center,Tall,High,Top,AllStar
Guard,Medium,High,Top,AllStar
